# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.09970073,0.99992581,2.277169e-4,62
-0.09969325,0.99965045,2.302586e-4,77
-0.09968871,0.99996999,2.352384e-4,82
-0.09968248,1.00028422,2.295701e-4,72
-0.09967875,1.00008346,2.300648e-4,67
-0.09965545,0.99993326,2.283885e-4,87
-0.09962251,0.99984811,2.294121e-4,51
-0.09960154,0.99973473,2.335024e-4,45
-0.09959878,1.00001151,2.313510e-4,48
-0.09959709,1.00013837,2.284795e-4,59
-0.09955901,1.00052819,2.304007e-4,79
-0.09955085,1.00002307,2.271960e-4,74
-0.09954408,0.99992505,2.299289e-4,84
-0.09951117,0.99979087,2.302316e-4,56
-0.09943723,1.00014356,2.271440e-4,61
-0.09942543,0.99948575,2.318437e-4,53
-0.09941917,1.00007361,2.283448e-4,76
-0.09940813,0.99977155,2.293481e-4,66
-0.09940812,1.00026573,2.303213e-4,71
-0.09939295,1.00000428,2.303686e-4,86
-0.09936955,0.99993466,2.306609e-4,47
-0.09933929,1.00005434,2.304192e-4,58
-0.09928475,1.00012669,2.284089e-4,63
-0.09927652,0.99990138,2.298934e-4,83
-0.09927606,1.00012630,2.288139e-4,73
-0.09923515,0.99964520,2.279543e-4,88
-0.09917565,0.99975904,2.273257e-4,60
-0.09914969,0.99946889,2.316552e-4,49
-0.09914446,0.99983953,2.280931e-4,75
-0.09914352,1.00015218,2.309725e-4,46
-0.09913869,1.00035249,2.290763e-4,65
-0.09913422,0.99984554,2.297388e-4,70
-0.09912879,1.00021793,2.291583e-4,85
-0.09908326,0.99986309,2.327273e-4,57
